Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT),Index
23,2024-07-09 18:14:59.029516,28.31905425637361,0,504.30026288753703,1017.0339614447796,34.41197134811721,33.989924885022724,399.6747649782339,3.702864649048955,161,11
24,2024-07-09 18:15:01.320065,28.32397048261169,0,504.32121474293024,1017.1018043418612,34.4069723908563,33.9310450411148,399.70100026313503,3.702864649048955,109,12
25,2024-07-09 18:15:03.660118,28.328200704250417,0,504.33697800403746,1017.1601805184996,34.402670982387264,33.76864140633526,399.7235747063182,3.702864649048955,92,13
26,2024-07-09 18:15:06.052850,28.33259238007991,0,504.3350608519595,1017.212328317937,34.39679609092213,33.62590026653219,399.74321846222506,3.702864649048955,120,14
27,2024-07-09 18:15:08.340180,28.33779567807434,0,504.3582474733678,1017.2584187944534,34.39163389957343,33.58718856470062,399.7604791771506,3.702864649048955,122,15
28,2024-07-09 18:15:10.631509,28.343045473876963,0,504.37304783195066,1017.3004137525272,34.38514327709901,33.61738361321293,399.77577564065746,3.702864649048955,105,16
29,2024-07-09 18:15:12.923546,28.347732917137797,0,504.38626279186633,1017.3379102553656,34.37934792319951,33.62485240530184,399.78943356326533,3.702864649048955,152,17
30,2024-07-09 18:15:15.214046,28.353695318989836,0,504.41446576338905,1017.3741211899112,34.37355571494733,33.90383731503417,399.8017100619903,3.702864649048955,109,18
31,2024-07-09 18:15:17.505408,28.35740721261742,0,504.39854069387206,1017.4029453293992,34.36719859613962,34.01222830376678,399.8128108039907,3.702864649048955,110,19
32,2024-07-09 18:15:19.797073,28.363477138439304,0,504.38082892309495,1017.4271540607386,34.36141947349861,33.98569206320686,399.8229022544366,3.702864649048955,150,20
33,2024-07-09 18:15:22.088007,28.369021890089588,0,504.36464958695024,1017.4492682359336,34.35457879787382,34.111882678408,399.8321205856247,3.702864649048955,120,21
34,2024-07-09 18:15:24.379191,28.37310152506229,0,504.3729798545815,1017.4682981653392,34.34830258296555,34.19944812318893,399.8405782630247,3.702864649048955,184,22
35,2024-07-09 18:15:26.670490,28.3773481348184,0,504.3620831337062,1017.4871468870824,34.34203261101327,34.22684152762528,399.8483689855208,3.702864649048955,78,23
36,2024-07-09 18:15:28.962966,28.38269908486959,0,504.37005916466535,1017.5081823566989,34.33623607666299,34.3661662023886,399.8555714404769,3.702864649048955,169,24
37,2024-07-09 18:15:31.253125,28.38766244402939,0,504.3774574595366,1017.527601629524,34.33039684419567,34.23127471321032,399.86225219257466,3.702864649048955,161,25
38,2024-07-09 18:15:33.593186,28.39182908810839,0,504.39562180745696,1017.5456692238204,34.32496405151749,34.124724445561704,399.86846793090746,3.702864649048955,21,26
39,2024-07-09 18:15:35.885112,28.396598388733487,0,504.4165373398368,1017.5608509113678,34.318572526019295,34.01958095005071,399.87426723469787,3.702864649048955,187,27
40,2024-07-09 18:15:38.175784,28.40062820045343,0,504.43739633217814,1017.5766915556594,34.3121623656538,33.98724028636622,399.8796919737824,3.702864649048955,110,28
41,2024-07-09 18:15:40.467379,28.40440671527614,0,504.456954568946,1017.5905296994008,34.30615193945024,33.91506055225896,399.88477842904746,3.702864649048955,122,29
42,2024-07-09 18:15:42.759036,28.407957404199937,0,504.5014679970621,1017.6035334709918,34.30050391244766,33.920658281146494,399.8895581960243,3.702864649048955,72,30
43,2024-07-09 18:15:45.050079,28.41089328317335,0,504.52911952485744,1017.6163486070944,34.295185618620955,33.92429913376872,399.8940589190546,3.702864649048955,181,31
44,2024-07-09 18:15:47.340831,28.414464557894696,0,504.54278154571546,1017.628117751259,34.28976756485729,33.89607179264036,399.8983048919487,3.702864649048955,46,32
45,2024-07-09 18:15:49.632109,28.417839594415664,0,504.5556928513259,1017.6397926005476,34.28425265052202,33.84098593384215,399.90231755260993,3.702864649048955,-197,33
46,2024-07-09 18:15:51.924216,28.422200903840533,0,504.5714141619691,1017.6508438837824,34.279032293596735,33.86350064828803,399.90611589281946,3.702864649048955,70,34
47,2024-07-09 18:15:54.214726,28.42633551741403,0,504.5851676527311,1017.6601700897936,34.272549092527676,33.81964190113565,399.9097167996704,3.702864649048955,130,35
48,2024-07-09 18:15:56.506060,28.430260736905556,0,504.5758844650357,1017.6688725192156,34.26601558129664,33.77914028346917,400.9354809282928,3.7180105095929297,184,36
49,2024-07-09 18:15:58.797331,28.43399205231993,0,504.58090182076296,1017.677257284632,34.25980482258138,33.61868055319278,401.910572770392,3.7324081714392605,130,37
50,2024-07-09 18:16:01.088715,28.4375433757584,0,504.58567714823187,1017.6852375839746,34.25389365974822,33.58210936813406,402.83862792760954,3.746111315852401,161,38
51,2024-07-09 18:16:03.379842,28.44202522451969,0,504.5847373779605,1017.69306117723,34.24716324743892,33.59923392192471,403.7229215798663,3.759168302310867,55,39
52,2024-07-09 18:16:05.671121,28.445213165405395,0,504.57695594216653,1017.7008861497652,34.240381015082484,33.53475984359966,404.4577018277882,3.767999123909706,142,40
53,2024-07-09 18:16:07.963372,28.448975030967627,0,504.56378216010665,1017.7082138724408,34.23318730183711,33.55469306165335,405.15927372644626,3.7764308370556847,144,41
54,2024-07-09 18:16:10.253782,28.452570207242815,0,504.5511921119158,1017.71521690173,34.22631234398377,33.51822730254554,405.8297587833072,3.7844889386970553,214,42
55,2024-07-09 18:16:12.544992,28.456009054614963,0,504.535266995332,1017.7224448532572,34.2197363296418,33.50170091792172,406.4710891658419,3.792196650234071,139,43
56,2024-07-09 18:16:14.837029,28.45825029980852,0,504.5042610399368,1017.7295042036254,34.21274068227176,33.48202767391922,406.52463836780817,3.7925702906127983,162,44
57,2024-07-09 18:16:17.127768,28.461092882275526,0,504.49959254479575,1017.7349806125708,34.2056910281761,33.51777209993959,406.5759393156812,3.7929282437640777,117,45
58,2024-07-09 18:16:19.418836,28.463818046250296,0,504.4951168910821,1017.740334416666,34.19927793750676,33.55998339263733,406.6251211764145,3.7932714109523102,-191,46
59,2024-07-09 18:16:21.758921,28.466775539938773,0,504.4849894072556,1017.7454704689231,34.193125682358314,33.57268119923481,406.6723026948909,3.7936006207217394,147,47
60,2024-07-09 18:16:24.050410,28.469955624184543,0,504.5121089063607,1017.7507759114133,34.186878876562055,33.58248225349918,406.7175932686347,3.7939166363952697,139,48
61,2024-07-09 18:16:26.390211,28.4733492376381,0,504.5273018567761,1017.7561430436616,34.180878953725234,33.645830475701814,406.48972523801183,3.790828054486362,147,49
62,2024-07-09 18:16:28.681531,28.47661050000473,0,504.54190228139896,1017.7626168246873,34.174775600680896,33.708057824149975,406.2707440714771,3.7878599274195603,152,50
63,2024-07-09 18:16:30.974638,28.47941040406785,0,504.5401595990639,1017.768841290667,34.168907296943516,33.71215218127704,406.0601961990771,3.7850061073910295,129,51
64,2024-07-09 18:16:33.312702,28.48310638117658,0,504.53246751372507,1017.7728236531876,34.16326230387035,33.8293867649614,405.85766045204383,3.782260885770935,142,52
65,2024-07-09 18:16:35.652824,28.485997792467284,0,504.5227355692762,1017.7764565289511,34.157496948618174,33.86135145916334,405.6627450394108,3.7796189521237262,194,53
66,2024-07-09 18:16:37.944800,28.490107155749463,0,504.5110461112775,1017.7806501082744,34.151946194125784,34.03528871418425,405.4750848597712,3.7770753577710092,20,54
67,2024-07-09 18:16:40.235360,28.494065107644953,0,504.4997873567536,1017.784689173232,34.14659995974446,34.081331496902976,405.29433910605945,3.774625483326139,77,55
68,2024-07-09 18:16:42.526561,28.497878625943457,0,504.5017679685622,1017.7887453127144,34.14111988396994,34.00464556445659,405.1201891271419,3.7722650097096726,112,56
69,2024-07-09 18:16:44.818561,28.501554245153184,0,504.5158064861439,1017.7922286072512,34.13551014596968,33.92942134082212,404.95233651499257,3.769989892222458,161,57
70,2024-07-09 18:16:47.109005,28.50477130864376,0,504.50581317680025,1017.795783097508,34.12977473072802,33.97682413286646,404.790501390459,3.7677963373104597,120,58
71,2024-07-09 18:16:49.400450,28.507873978499894,0,504.49617521356,1017.7992111957742,34.12359163267112,34.08216504598491,404.63442086421975,3.765680781704184,43,59
72,2024-07-09 18:16:51.691694,28.511841876068512,0,504.4862275228834,1017.8034280586048,34.11762670575427,34.119783322929194,404.4838476526044,3.7636398736571444,164,60
73,2024-07-09 18:16:53.983820,28.515670783192785,0,504.47954473201537,1017.8069463260424,34.11154667328199,34.13599281521622,404.33854883056847,3.761670456043366,142,61
74,2024-07-09 18:16:56.323041,28.519366489178303,0,504.4950755076058,1017.8098896472444,34.10503165229601,34.13288983566586,404.1983047063685,3.759769551104439,142,62
75,2024-07-09 18:16:58.614337,28.522934461411214,0,504.5100694969219,1017.813021492556,34.09874180833496,34.113446412265596,404.06290780441367,3.7579343466628297,-169,63
76,2024-07-09 18:17:00.905908,28.526379869623774,0,504.50556200925234,1017.816045755317,34.092668027872435,34.358228090346735,403.9321619444414,3.75616218364079,78,64
77,2024-07-09 18:17:03.197824,28.529707607895915,0,504.4639553130779,1017.8188061574574,34.08648053546299,34.33708923634132,403.8058814066033,3.7544505447437144,62,65
78,2024-07-09 18:17:05.488132,28.53292231463452,0,504.397157572518,1017.8221138653906,34.0801826768906,34.32051479617041,403.6838901732957,3.752797044183723,105,66
79,2024-07-09 18:17:07.780445,28.536028390743212,0,504.3326170458267,1017.8248618591214,34.074097634104994,34.41648566007084,403.5660212396552,3.7511994183339326,122,67
80,2024-07-09 18:17:10.071855,28.53934943449849,0,504.29867510985474,1017.8275174437138,34.068217218263825,34.46962135692047,403.45211598557864,3.7496555172166555,33,68
81,2024-07-09 18:17:12.361934,28.542559309431777,0,504.2869175902844,1017.8300841351048,34.06253364382254,34.578382682452,403.3420236029507,3.748163296739901,169,69
82,2024-07-09 18:17:14.653277,28.54534376112397,0,504.32045183022115,1017.8315144309456,34.05672106263041,34.55359595028827,403.2356005724816,3.746720811606293,162,70
83,2024-07-09 18:17:16.994200,28.54803578475608,0,504.352872922908,1017.8345190220798,34.050783431572285,34.64824402521956,403.132710185183,3.7453262088270343,169,71
84,2024-07-09 18:17:19.284624,28.551273947087687,0,504.4229664919608,1017.8374242595304,34.04504214187672,34.69784200777252,403.03322210406327,3.7439777217810084,67,72
85,2024-07-09 18:17:21.575841,28.5553569820252,0,504.41970051918713,1017.8403289314232,34.03980720445575,34.74739177268706,402.9370119621073,3.742673664765698,164,73
86,2024-07-09 18:17:23.868836,28.559305945720503,0,504.46216414110967,1017.8425362634094,34.03442734045299,34.774404267977076,402.8439609930318,3.741412427992347,-208,74
87,2024-07-09 18:17:26.158568,28.56280917650927,0,504.45798142785264,1017.845842317928,34.02890708705316,34.89737508777149,402.753955691684,3.7401924729829115,150,75
88,2024-07-09 18:17:28.449688,28.56619808761533,0,504.45393520758773,1017.8490404871468,34.02388313094751,34.83738827828621,402.66688750128105,3.73901232833083,109,76
89,2024-07-09 18:17:30.839217,28.56947672296274,0,504.4032741114119,1017.8505868978608,34.01902265525006,34.81788776056199,402.5826525249845,3.737870585791625,204,77
90,2024-07-09 18:17:33.130601,28.572964527400284,0,504.3097614969428,1017.8529982809094,34.014319918485384,34.81069626241013,402.501151259561,3.736765896672876,88,78
91,2024-07-09 18:17:35.421086,28.576339424803248,0,504.2432393578429,1017.8558676237352,34.00882349915923,34.854501904241175,402.4222883491138,3.735696968496223,62,79
92,2024-07-09 18:17:37.761046,28.579605328152365,0,504.17886558556586,1017.8578251503586,34.00350458953262,34.824429613402714,402.3459723570707,3.7346625619068465,142,80
93,2024-07-09 18:17:40.053353,28.58276599174889,0,504.0938988632167,1017.8597195980738,33.99835707528221,34.875921268142314,402.2721155548023,3.733661487808333,80,81
94,2024-07-09 18:17:42.343638,28.58551041488471,0,504.03431590971815,1017.86111268045,33.994004296291294,34.78418500666638,402.2006337254004,3.7326926047030415,75,82
95,2024-07-09 18:17:44.634895,28.58785236134039,0,503.9970811145065,1017.8633413719714,33.98979121219022,34.750412718027476,402.13144598129537,3.7317548162200462,-174,83
96,2024-07-09 18:17:46.927923,28.59011928598029,0,503.9610390971828,1017.8657186141276,33.98602729620347,34.8383775289202,402.0644745945199,3.730847068814481,152,84
97,2024-07-09 18:17:49.217492,28.593255794578713,0,503.9726254084694,1017.8680198361318,33.98238374383436,34.877681659663104,401.9996448385405,3.729968349623687,114,85
98,2024-07-09 18:17:51.508779,28.59597831111836,0,503.96971830700573,1017.8693374076043,33.97979808287756,34.903804447194695,401.9368848406836,3.729117684466955,-186,86
99,2024-07-09 18:17:53.800122,28.598614041955074,0,503.874990805501,1017.87061297883,33.977608541559924,34.8958426909283,401.8761254442741,3.728294135976921,147,87
100,2024-07-09 18:17:56.093172,28.60116587486619,0,503.783278574282,1017.8736978751032,33.97548869551314,34.89722723043932,401.8173000796892,3.7274968018517907,144,88
101,2024-07-09 18:17:58.431368,28.603323183754497,0,503.6318002950466,1017.8766847093328,33.973436234693175,34.94087768825103,401.7603446436027,3.7267248132185906,104,89
102,2024-07-09 18:18:00.722633,28.60603855471977,0,503.37705103944336,1017.8787622038996,33.97144893385203,34.935524511549474,401.70519738576417,3.7259773330985375,87,90
103,2024-07-09 18:18:03.014887,28.608354671558303,0,503.3458281949927,1017.8811809202924,33.96983780062488,34.92032021838756,401.6517988027156,3.725253554966457,85,91
104,2024-07-09 18:18:05.354009,28.611223501138863,0,503.2454742008245,1017.8825839192648,33.96765162538081,35.1769997928797,401.60009153790526,3.72455270139689,152,92
105,2024-07-09 18:18:07.645267,28.61400156113179,0,503.1482954007247,1017.883942527438,33.965534620584066,35.65555968871085,401.5500202877039,3.7238740227902176,150,93
106,2024-07-09 18:18:09.986306,28.616691810911927,0,503.06951671895695,1017.8845386936248,33.963484531059905,35.676657896109035,401.5015317128753,3.7232167961727107,211,94
107,2024-07-09 18:18:12.276568,28.61929710549727,0,502.88408311428094,1017.8861793145402,33.96087372173718,35.6683187114445,401.45457435509206,3.7225803240649604,95,95
108,2024-07-09 18:18:14.567850,28.62213283981396,0,502.7163804775777,1017.8867677242476,33.95897056635652,36.00789819824847,401.40909855812305,3.721963933413636,171,96
109,2024-07-09 18:18:16.859884,28.624879177126243,0,502.5539646948874,1017.8881189732438,33.95618974146628,35.98420966550934,401.36505639335223,3.7213669745819455,152,97
110,2024-07-09 18:18:19.150543,28.62753900278374,0,502.58915065168,1017.889427656898,33.95349651461502,36.02876226246342,401.3224015893173,3.720788820394585,125,98
111,2024-07-09 18:18:21.441681,28.63136471199636,0,502.6026104826351,1017.8915073919328,33.95088806463956,36.021615677714806,401.2810894649835,3.720228865233315,181,99
112,2024-07-09 18:18:23.732988,28.635070078620224,0,502.6371978657511,1017.8925847084788,33.947737001631644,35.98564696749773,401.24107686649273,3.7196865241796386,46,100
113,2024-07-09 18:18:26.024808,28.63865896305186,0,502.67069795721216,1017.8930348507456,33.94437272848828,35.87961205169267,401.20232210714767,3.7191612322013383,189,101
114,2024-07-09 18:18:28.364298,28.641822889273012,0,502.6822277821665,1017.8934708508422,33.941114151090794,35.878063134531736,401.1647849104144,3.718652443379912,172,102
115,2024-07-09 18:18:30.655619,28.643951025708937,0,502.65905927340833,1017.8936122274308,33.93702144608722,35.7844791247994,401.12842635574066,3.7181596301761797,120,103
116,2024-07-09 18:18:32.947875,28.64632446986301,0,502.67656590647897,1017.8945294026807,33.932745086632934,35.78402723975517,401.0932088270061,3.717682282731569,102,104
117,2024-07-09 18:18:35.238188,28.648623466400547,0,502.6935234105113,1017.8950745611978,33.92860286337405,35.72804579781952,401.05909596343497,3.7172199082027744,172,105
118,2024-07-09 18:18:37.528934,28.649290405298572,0,502.65690997145344,1017.8956026278018,33.92459050788234,35.72280283928773,401.02605261281553,3.716772030127671,127,106
119,2024-07-09 18:18:39.821685,28.65087229677289,0,502.7181487843006,1017.8966444625604,33.92070389306397,35.62101934004585,400.994044786881,3.716338187820549,70,107
120,2024-07-09 18:18:42.112163,28.65178081653838,0,502.7868265421909,1017.898308670685,33.91693902798809,35.41387985889978,400.9630396187212,3.7159179357948515,105,108
121,2024-07-09 18:18:44.403316,28.65328462721313,0,502.8742490546932,1017.8992034665774,33.91360392273971,35.40377902445622,400.9330053221017,3.715510843211779,184,109
122,2024-07-09 18:18:46.743296,28.65474136592948,0,502.9589350865063,1017.9000702537612,33.91037321223872,35.34721943881659,400.9039111525771,3.7151164933532113,125,110
123,2024-07-09 18:18:49.035631,28.656464319902767,0,503.0244459012728,1017.901159356778,33.90724359407592,35.244412747546114,400.8757273702953,3.71473448311754,204,111
124,2024-07-09 18:18:51.325961,28.658445143772713,0,503.0904015981428,1017.902245568142,33.90452363903049,35.257992859158755,400.8484252043943,3.714364422537101,142,112
125,2024-07-09 18:18:53.617242,28.66005228922804,0,503.1477483240874,1017.9037965880632,33.90220047615996,35.24433908753421,400.9154973273251,3.7140059343159857,156,113
126,2024-07-09 18:18:55.909001,28.661609191055465,0,503.2033022393373,1017.9052991189892,33.89963823517693,35.16160165448449,400.980472597867,3.7136586533871103,154,114
127,2024-07-09 18:18:58.199785,28.66311743297505,0,503.2680286343956,1017.9071910405194,33.89715607529337,35.116669897936994,401.04341711051467,3.713322226487498,171,115
128,2024-07-09 18:19:00.491867,28.66551351005278,0,503.235678041626,1017.9079953874424,33.894439820070936,35.007694730808105,401.10439482748734,3.712996311750793,41,116
129,2024-07-09 18:19:02.783275,28.668146366123867,0,503.3208878328353,1017.9097094985174,33.891808418375184,35.03861798201662,401.1634676519111,3.7126805783161174,122,117
130,2024-07-09 18:19:05.073784,28.67069699213088,0,503.40343632908525,1017.9099989981228,33.889259201320066,34.98350640287485,401.1272130507314,3.7123747059524086,110,118
131,2024-07-09 18:19:07.364978,28.673167972804347,0,503.4519368696221,1017.9102794578716,33.88678958560285,34.946629851442474,401.0920905284201,3.7120783846974725,35,119
132,2024-07-09 18:19:09.656218,28.67462710721982,0,503.4855258280718,1017.9110496699668,33.88502020589081,34.911216143490776,401.0580645216412,3.711791314511003,92,120
133,2024-07-09 18:19:11.948211,28.677286893072797,0,503.483172826756,1017.9111104323478,33.88330605564369,34.80618616601459,401.0251006035338,3.711513204940892,179,121
134,2024-07-09 18:19:14.238773,28.67986367053142,0,503.4808932594955,1017.9119792814568,33.881333869816835,34.92531017984298,400.9931654456594,3.7112437748021887,186,122
135,2024-07-09 18:19:16.530082,28.6820485274059,0,503.49581818732577,1017.9128210192996,33.87942322339261,34.90115804942616,400.9622267813768,3.7109827518681007,88,123
136,2024-07-09 18:19:18.822327,28.683853718581226,0,503.5482805322806,1017.913636495815,33.8775721871087,34.85252790064898,400.93225337057896,3.7107298725724847,167,124
137,2024-07-09 18:19:21.161405,28.684979625321613,0,503.5972374228169,1017.9142396422252,33.876713351563396,34.804480287107175,400.90321496572824,3.7104848817232954,112,125
138,2024-07-09 18:19:23.452688,28.686070414627277,0,503.65588035006016,1017.9146682398984,33.87525835786944,34.727406964533046,400.87508227913133,3.7102475322264903,117,126
139,2024-07-09 18:19:25.842419,28.68712718607744,0,503.7126944120819,1017.915083471128,33.87384874027605,35.08628984559287,400.8478269513998,3.710017584819936,181,127
140,2024-07-09 18:19:28.132813,28.68877390113353,0,503.79639010072856,1017.9149562920944,33.87279452685129,35.00324868876953,400.82142152104245,3.7097948078168708,142,128
141,2024-07-09 18:19:30.424035,28.689434960917893,0,503.8562984782976,1017.9155805278198,33.8720846203772,35.48276087636966,400.7958393951423,3.7095789768585052,72,129
142,2024-07-09 18:19:32.715337,28.68976398458184,0,503.9093563148644,1017.915967303506,33.87201969970543,35.51070331005098,400.7710548210705,3.709369874675384,92,130
143,2024-07-09 18:19:35.007379,28.69008275155569,0,503.9607601737802,1017.916342022192,33.871956802812754,35.92486608599451,400.7470428591943,3.7091672908571267,171,131
144,2024-07-09 18:19:37.297955,28.69163721396369,0,504.0177241418213,1017.9169541870943,33.8718958664329,35.87738055580624,400.72377935653793,3.7089710216302114,35,132
145,2024-07-09 18:19:39.589223,28.693143227513847,0,504.07011008657673,1017.917858671542,33.87183682929358,36.5977286000107,400.7012409213566,3.7087808696434594,112,133
146,2024-07-09 18:19:41.930081,28.693668132516688,0,504.1504455792371,1017.9194823064452,33.87177963205215,36.68716859385381,400.6794048985877,3.708596643760923,169,134
147,2024-07-09 18:19:44.220563,28.69417668004082,0,504.22827759773776,1017.9199343635734,33.871724217233556,36.72680247288779,400.6582493461432,3.70841815886187,197,135
148,2024-07-09 18:19:46.560776,28.694980757397513,0,504.2046666194672,1017.92037233436,33.871670529170295,36.61075862236598,400.6377530120107,3.7082452356475892,181,136
149,2024-07-09 18:19:48.901366,28.695448411185733,0,504.2331673324672,1017.9205786998224,33.871618513944526,36.50860572167762,400.6178953121314,3.7080777004547505,142,137
150,2024-07-09 18:19:51.191916,28.694656040613783,0,504.2589118816611,1017.92096545374,33.87219084628043,36.41274918436052,400.59865630902414,3.707915385075065,162,138
151,2024-07-09 18:19:53.483198,28.693888356102793,0,504.2838543673596,1017.921558108764,33.873056705357676,36.3659599495919,400.58001669112906,3.7077581265810067,171,139
152,2024-07-09 18:19:55.824291,28.693455939295458,0,504.3254555348647,1017.9221323008188,33.87389559034609,36.32934619608541,400.5619577528413,3.707605767157363,-164,140
153,2024-07-09 18:19:58.114866,28.693348339714035,0,504.3651380753348,1017.922750875375,33.875019689768614,36.27456950642343,400.5444613752102,3.7074581539383997,144,141
154,2024-07-09 18:20:00.405992,28.69293274987046,0,504.4123020855257,1017.922353887104,33.87704279957424,36.20188455857467,400.52751000727966,3.70731513885043,55,142
155,2024-07-09 18:20:02.697112,28.69315277979611,0,504.46453509562394,1017.9224985379732,33.879314230058654,36.138935731104375,400.5110866480447,3.707176578459589,122,143
156,2024-07-09 18:20:04.989082,28.69336595642524,0,504.515141198358,1017.922638683386,33.88151491204561,36.11530754973091,400.4951748290031,3.707042333824624,203,144
157,2024-07-09 18:20:07.279723,28.69326116441809,0,504.55638790374456,1017.9232725903552,33.884269710028185,36.01240371835891,400.4797585972798,3.706912270354519,139,145
158,2024-07-09 18:20:09.570999,28.694093611966235,0,504.58794421073907,1017.9236688267928,33.88631606012291,35.89028937466657,400.4648224993041,3.706786257670784,154,146
159,2024-07-09 18:20:11.863141,28.694277490658045,0,504.61571584555446,1017.9233055508628,33.88767603607976,35.89712944378028,400.4503515650194,3.706664169474232,-189,147
160,2024-07-09 18:20:14.153648,28.694455642897513,0,504.64262260069466,1017.9229535882736,33.88837102213021,35.81160625224422,400.43633129260706,3.7065458834161027,100,148
161,2024-07-09 18:20:16.444822,28.695250877710144,0,504.67304985043467,1017.9232663483996,33.88904436521317,35.79194338589592,400.42274763370625,3.7064312809733613,114,149
162,2024-07-09 18:20:18.883383,28.69695528532908,0,504.6938128301652,1017.923974074978,33.88938542761965,35.789081075033614,400.4095869791123,3.7063202473280414,104,150
163,2024-07-09 18:20:21.173748,28.698295308442255,0,504.7226459220836,1017.9243484535192,33.88971586940408,35.71750848352813,400.39683614493765,3.7062126712504853,122,151
164,2024-07-09 18:20:23.465193,28.699593604551573,0,504.7505811798334,1017.9246177821898,33.88941340761921,35.69299279567549,400.384482359218,3.7061084449863455,150,152
165,2024-07-09 18:20:25.805577,28.701474083045987,0,504.7779578866643,1017.9248787244328,33.88912036396952,35.63561959384981,400.3725132489504,3.7060074641472265,63,153
166,2024-07-09 18:20:28.096563,28.70298470577839,0,504.8113307992882,1017.924913629994,33.88821384047549,35.59404145484777,400.360916827547,3.7059096276048344,127,154
167,2024-07-09 18:20:30.436280,28.705382192744196,0,504.8340142796118,1017.9253832688602,33.88733554330764,35.49647870949652,400.3496814826907,3.7058148373885187,201,155
168,2024-07-09 18:20:32.727642,28.70739373280556,0,504.84976551894135,1017.9263052320728,33.885861996839054,35.488494576005316,400.3387959645802,3.7057229985860953,156,156
169,2024-07-09 18:20:35.067956,28.709342642186165,0,504.86502633262097,1017.927198489328,33.88443433025137,35.45585533705591,400.328249374549,3.705634019247834,53,157
170,2024-07-09 18:20:37.358946,28.711542166444396,0,504.8851040042353,1017.928375229335,33.883051114259295,35.43979704726559,400.31803115404927,3.7055478102935093,95,158
171,2024-07-09 18:20:39.650335,28.713673209345707,0,504.90735820010775,1017.9298577540392,33.881399671399116,35.41054184413938,400.3081310739849,3.705464285422413,201,159
172,2024-07-09 18:20:41.942533,28.716049195275833,0,504.9295421131905,1017.9311384760072,33.87979964478971,35.34390865727381,400.2985392243847,3.7053833610262235,87,160
173,2024-07-09 18:20:44.281584,28.71835120800976,0,504.9510353593236,1017.9323793243816,33.87793814315624,35.28059516601221,400.2892460044032,3.7053049561046487,177,161
174,2024-07-09 18:20:46.572883,28.72027026321548,0,504.9684352785901,1017.9335192834288,33.87613459613375,35.25131553227503,400.2802421126388,3.7052289921837414,145,162
175,2024-07-09 18:20:48.865499,28.721818285668355,0,504.9868499240373,1017.9336276336384,33.87438719868473,35.1762543952918,400.2715185377588,3.7051553932368013,139,163
176,2024-07-09 18:20:51.155472,28.723318114339374,0,504.9987768443887,1017.9342617966108,33.87269420205613,35.05123407221449,400.2630665494206,3.7050840856077856,176,164
177,2024-07-09 18:20:53.446767,28.724771250149427,0,505.0103324543069,1017.9350007306302,33.87074262729001,34.94162343302323,400.3482631080104,3.705014997937137,137,165
178,2024-07-09 18:20:55.738083,28.727424281866966,0,505.02868784147694,1017.9357166603044,33.86885180855701,34.852857055157145,400.4308073444723,3.7049480610899566,77,166
179,2024-07-09 18:20:58.030278,28.729994720758917,0,504.9947988771155,1017.9364103020224,33.866708571168374,34.875803036581125,400.5107818560115,3.704883208086444,112,167
180,2024-07-09 18:21:00.320613,28.732173857097475,0,505.0108361460289,1017.9359306074982,33.86400949189399,34.92013568391706,400.58826666531394,3.7048203740345294,97,168
181,2024-07-09 18:21:02.611882,28.734285154911,0,505.0263741599625,1017.9355281024732,33.86108315661687,34.80775908029783,400.56995505166327,3.7047594960646317,171,169
