Unnamed: 0,Timestamp,Temperature(°C),UV index,Ambient light(x),Pressure(mbar),humidity(%),sound level(dB),CO2(ppm),VOCs(ppb),magnetic field(μT),Index
111,2024-07-10 17:23:19.573121,28.18246075455392,0,431.33134099097987,1023.1025437432746,31.04277559781534,35.4095719622539,399.9899324874545,-6.443519091575313,137,101
112,2024-07-10 17:23:21.913241,28.18488157497596,0,431.3725102935747,1023.1010906204904,31.043001147860934,35.32591416430602,399.99024680106214,-6.443519091575313,186,102
113,2024-07-10 17:23:24.301987,28.1884749762235,0,431.4298672093077,1023.099683124758,31.04321961579083,35.291393249544925,399.9905512454395,-6.443519091575313,156,103
114,2024-07-10 17:23:26.593901,28.192579795541665,0,431.4345527661837,1023.098444637568,31.041870756777328,35.2529621840803,399.9908461355611,-6.443519091575313,-209,104
115,2024-07-10 17:23:28.884669,28.196867902782287,0,431.4353468304045,1023.0967457284048,31.039940120440654,35.19233332500785,399.9911317758898,-6.443519091575313,83,105
116,2024-07-10 17:23:31.224043,28.20133356428658,0,431.43985994873015,1023.0953496804136,31.03775801796659,35.118629514368195,399.99140846076904,-6.443519091575313,112,106
117,2024-07-10 17:23:33.515529,28.205659279246845,0,431.4442316332924,1023.093997382288,31.034708445670105,35.10182690646703,399.9916764747956,-6.443519091575313,156,107
118,2024-07-10 17:23:35.953249,28.209225671145127,0,431.4484663731111,1023.0924067271844,31.031754402428884,34.962658435025304,399.99193609317706,-6.443519091575313,87,108
119,2024-07-10 17:23:38.342112,28.2133041274274,0,431.4644195617258,1023.0919262379032,31.029204729575586,35.02931566209243,399.9921875820719,-6.443519091575313,87,109
120,2024-07-10 17:23:40.634737,28.217566753583675,0,431.48080888556746,1023.0913984222268,31.026734866033728,35.034014494529856,399.9924311989155,-6.443519091575313,154,110
121,2024-07-10 17:23:42.924047,28.221695997672796,0,431.4966853701844,1023.0905129646828,31.024030488979008,35.07192869732101,399.9926671927311,-6.443519091575313,156,111
122,2024-07-10 17:23:45.265265,28.22569607495269,0,431.518924065723,1023.0896552051202,31.021410707493736,34.99361540444927,399.9928958044285,-6.443519091575313,169,112
123,2024-07-10 17:23:47.557356,28.229571063709106,0,431.53828517810376,1023.0884501869748,31.01887285057514,34.96794042732657,399.9931172670891,-6.443519091575313,105,113
124,2024-07-10 17:23:49.848201,28.23270149735703,0,431.55049517757345,1023.087033475817,31.015790921106024,34.9090921266549,399.9933318062397,-6.443519091575313,130,114
125,2024-07-10 17:23:52.139324,28.23573409143015,0,431.5623235618132,1023.0861597300726,31.013116994665157,34.90288683482719,399.9935396401152,-6.443519091575313,58,115
126,2024-07-10 17:23:54.479497,28.238983581700577,0,431.5825086665434,1023.0853132858242,31.010526619065153,34.83423295327751,399.9937409799095,-6.443519091575313,92,116
127,2024-07-10 17:23:56.820133,28.241819930205978,0,431.598012010077,1023.083870022933,31.008017164618387,34.788291369201076,399.9939360300181,-6.443519091575313,97,117
128,2024-07-10 17:23:59.159853,28.244256084959332,0,431.6015016472018,1023.0837182690454,31.0055860861232,34.74627751021319,399.9941249882697,-6.443519091575313,52,118
129,2024-07-10 17:24:01.451237,28.24661616883543,0,431.6086213647113,1023.0827611269248,31.002919332737537,34.726763501028096,399.99430804614894,-6.443519091575313,122,119
130,2024-07-10 17:24:03.743950,28.248902571538952,0,431.6155188065891,1023.0818338665188,31.001270537580357,34.7894894353521,399.99448538901134,-6.443519091575313,72,120
131,2024-07-10 17:24:06.034064,28.251117606408283,0,431.61846236084176,1023.0811536341008,30.999673207958622,34.744019155192895,399.994657196289,-6.443519091575313,156,121
132,2024-07-10 17:24:08.325483,28.252951981033466,0,431.6116565605534,1023.080494630836,30.997814196940137,34.73797483882981,399.994823641689,-6.443519091575313,41,122
133,2024-07-10 17:24:10.715620,28.25504063218286,0,431.61939284893657,1023.0820056493064,30.996013193856793,34.66327415444643,399.99498489338447,-6.443519091575313,68,123
134,2024-07-10 17:24:13.005650,28.257064119633466,0,431.6268877733341,1023.082067773427,30.994268380157923,34.66784467163484,399.9951411141982,-6.443519091575313,159,124
135,2024-07-10 17:24:15.345821,28.258712999191022,0,431.61857458782424,1023.0821279596158,30.99257799507233,34.68255165796516,399.99529246177974,-6.443519091575313,100,125
136,2024-07-10 17:24:17.637999,28.260621922372817,0,431.61363542123513,1023.0814075866546,30.991251806471897,34.73106193266148,399.995439088776,-6.443519091575313,100,126
137,2024-07-10 17:24:19.928601,28.262159852828702,0,431.5942116616686,1023.0818309361946,30.98965551682515,34.712964167703035,399.9955811429955,-6.443519091575313,184,127
138,2024-07-10 17:24:22.219926,28.26364982631012,0,431.5753935892696,1023.0807149876052,30.988420452303927,34.641550177451656,399.995718767567,-6.443519091575313,110,128
139,2024-07-10 17:24:24.511296,28.265093343369816,0,431.5559165033545,1023.0796338335804,30.987223896305817,34.60817811348006,399.9958521010922,-6.443519091575313,204,129
140,2024-07-10 17:24:26.802738,28.267426137638427,0,431.551995125595,1023.0793338101544,30.986687497961626,34.62723188859821,399.9959812777934,-6.443519091575313,189,130
141,2024-07-10 17:24:29.093922,28.26844054325501,0,431.5569156668027,1023.0789185725704,30.98616782082076,34.542301237304656,399.9961064276554,-6.443519091575313,-174,131
142,2024-07-10 17:24:31.385270,28.27004614532213,0,431.5741391482887,1023.078360574116,30.9856643421542,34.497698249365314,399.99622767656297,-6.443519091575313,194,132
143,2024-07-10 17:24:33.677228,28.271601704631117,0,431.5908258152451,1023.0778199671328,30.9851765557078,34.505243507808615,399.99634514643344,-6.443519091575313,162,133
144,2024-07-10 17:24:35.968053,28.272797393625336,0,431.60232157320576,1023.077638738498,30.984703971171022,34.434705826239835,399.99645895534456,-6.443519091575313,105,134
145,2024-07-10 17:24:38.259411,28.274889972390252,0,431.59010532390533,1023.0783661698044,30.98455749723624,34.4286430066652,399.9965692176581,-6.443519091575313,203,135
146,2024-07-10 17:24:40.551769,28.276917345283337,0,431.56737156388215,1023.0787284198732,30.985038340397487,34.3860266872765,399.996676044139,-6.443519091575313,-209,136
147,2024-07-10 17:24:42.841777,28.278881548354693,0,431.5453461528621,1023.0790793827867,30.98550420122525,34.373072874527416,399.99677954207107,-6.443519091575313,125,137
148,2024-07-10 17:24:45.182099,28.27953909980208,0,431.5134206188216,1023.0786721385804,30.985955547452026,34.35958856704827,399.996879815368,-6.443519091575313,196,138
149,2024-07-10 17:24:47.473407,28.28048752301565,0,431.4806215694812,1023.0789002970994,30.986392832126207,34.427477329517956,399.99697696468127,-6.443519091575313,129,139
150,2024-07-10 17:24:49.765307,28.28171775206659,0,431.4438626754862,1023.0792147534144,30.986816494080532,34.461181894232055,399.9970710875041,-6.443519091575313,142,140
151,2024-07-10 17:24:52.056068,28.282909657797983,0,431.40824887137506,1023.0793948752448,30.98722695838484,34.39607360462881,399.9971622782721,-6.443519091575313,150,141
152,2024-07-10 17:24:54.347410,28.284064435833603,0,431.3787259038327,1023.0795693863053,30.98762463678384,34.41985783981867,399.99725062846056,-6.443519091575313,156,142
153,2024-07-10 17:24:56.639489,28.285183244332913,0,431.3442071201879,1023.0792714555232,30.988009928120416,34.412390168278215,399.9973362266783,-6.443519091575313,196,143
154,2024-07-10 17:24:58.930068,28.28626720517969,0,431.32383948712214,1023.0793875374544,30.988694551844787,34.486101699087456,399.9974191587589,-6.443519091575313,60,144
155,2024-07-10 17:25:01.221417,28.28731740513164,0,431.30410622154295,1023.079033010314,30.98935785237319,34.474081230935084,399.9974995078483,-6.443519091575313,144,145
156,2024-07-10 17:25:03.513468,28.28895754749288,0,431.29028007215413,1023.078689524811,30.990000494612705,34.52750212010388,399.9975773544903,-6.443519091575313,-203,146
157,2024-07-10 17:25:05.804078,28.28961264475662,0,431.2653656148058,1023.0779520184352,30.991245766119025,34.53474028423393,399.9976527767085,-6.443519091575313,72,147
158,2024-07-10 17:25:08.095322,28.29118129578733,0,431.22908564011794,1023.0783893579356,30.992452256688495,34.505017463425254,399.99772585008606,-6.443519091575313,97,148
159,2024-07-10 17:25:10.386559,28.292701096537908,0,431.1939354813624,1023.078159315948,30.99299854471244,34.43263612223626,399.9977966478428,-6.443519091575313,92,149
160,2024-07-10 17:25:12.678351,28.29355094503051,0,431.19350165266127,1023.0779364376236,30.99352782095858,34.430997494911864,399.9978652409096,-6.443519091575313,119,150
161,2024-07-10 17:25:14.969283,28.294996948511315,0,431.1594599009604,1023.0779072854252,30.994663234755073,34.49914323531333,399.9979316980007,-6.443519091575313,154,151
162,2024-07-10 17:25:17.309293,28.296397924863683,0,431.12865732475706,1023.078003563785,30.996074599849216,34.45371908962163,399.9979960856832,-6.443519091575313,169,152
163,2024-07-10 17:25:19.601353,28.29744397270667,0,431.0384208072259,1023.0777855396672,30.996196799336715,34.6948643285571,399.9980584684449,-6.443519091575313,114,153
164,2024-07-10 17:25:21.891949,28.298457449174364,0,430.9509940344856,1023.077574304288,30.996315193830597,34.725531824056375,399.99811890875986,-6.443519091575313,186,154
165,2024-07-10 17:25:24.183092,28.299750669243668,0,430.78846443211575,1023.0764046157774,30.996741201998876,34.759291330436696,399.9981774671511,-6.443519091575313,122,155
166,2024-07-10 17:25:26.474401,28.301314921361865,0,430.6179208753477,1023.0755515152956,30.9965313496616,34.71324127241131,399.9982342022524,-6.443519091575313,127,156
167,2024-07-10 17:25:28.766990,28.301896580781392,0,430.5603957985467,1023.0753786987276,30.99601673500921,35.08918619655756,399.99828917086734,-6.443519091575313,189,157
168,2024-07-10 17:25:31.056988,28.30246013015488,0,430.50466177292526,1023.075211262827,30.995518142954815,35.08734376317046,399.9983424280269,-6.443519091575313,167,158
169,2024-07-10 17:25:33.348283,28.304251304733555,0,430.4232692408931,1023.0744575837066,30.995035074375693,35.06812629782217,399.9983940270449,-6.443519091575313,-191,159
170,2024-07-10 17:25:35.640581,28.30598671263477,0,430.37242700446205,1023.074287693921,30.99487833693434,35.23472542385867,399.99844401957193,-6.443519091575313,144,160
171,2024-07-10 17:25:37.930922,28.30735680114638,0,430.34869343348186,1023.0733137400864,30.99410389981178,35.24360572893977,399.9984924556474,-6.443519091575313,189,161
172,2024-07-10 17:25:40.222140,28.30868423433861,0,430.32569876589486,1023.0724323662826,30.993353573440107,35.24224833330525,399.99853938375,-6.443519091575313,78,162
173,2024-07-10 17:25:42.513454,28.309659053662163,0,430.29377008856505,1023.071578432164,30.992626606872864,35.231594584890885,399.9985848508467,-6.443519091575313,172,163
174,2024-07-10 17:25:44.805270,28.31122609617385,0,430.24353570647975,1023.0714359120416,30.99192227257952,35.14594133434378,399.9986289024398,-6.443519091575313,45,164
175,2024-07-10 17:25:47.096023,28.312744353314557,0,430.1967329360719,1023.0706752594172,30.99061729625601,35.115873055749596,399.998671582613,-6.443519091575313,206,165
176,2024-07-10 17:25:49.387238,28.3142153443793,0,430.15138722009976,1023.0705919829628,30.98966422985277,35.12907543449306,399.9987129340756,-6.443519091575313,130,166
177,2024-07-10 17:25:51.679149,28.31564054130308,0,430.1093208796892,1023.0705112990288,30.988740833825013,35.0665364006167,399.9987529982056,-6.443519091575313,162,167
178,2024-07-10 17:25:53.970116,28.317332651856383,0,430.04584054959,1023.0699973324809,30.987846184220476,35.036449889771305,399.9987918150913,-6.443519091575313,150,168
